Ivittoormiunilli	Ivittuut+MIU<flertal<Instrumentalis+LI
Ivittoormiuni	Ivittuut+MIU<flertal<Lokalis
Ivittoormiuniuna	Ivittuut+MIU<flertal<Lokalis+UNA
Ivittoormiulerilaartarpoq	Ivittuut+MIU-LIRI-LAAR=TAR<Indikativ<han
Ivittoormiuleriniarnikka	Ivittuut+MIU-LIRI+NIAR+NIQ<flertal<min<Absolut
Ivittoormiulerisunga	Ivittuut+MIU-LIRI<Participium<jeg
Ivittoormiulerisarlunili	Ivittuut+MIU-LIRI+TAR<Ledsagemåde<han_selv+LI
Ivittoormiunngortorissagaluarlugillu	Ivittuut+MIU-NNGUR+TUQ+GӘ-SSA=GALUAR<Ledsagemåde<dem+LU
Ivittoormioqarpoq	Ivittuut+MIU-QAR<Indikativ<han
Ivittoormioqarporli	Ivittuut+MIU-QAR<Indikativ<han+LI
Ivittoormioqarporlu	Ivittuut+MIU-QAR<Indikativ<han+LU
Ivittoormioqarporuna	Ivittuut+MIU-QAR<Indikativ<han+UNA
Ivittoormioqarneq	Ivittuut+MIU-QAR+NIQ<ental<Absolut
Ivittoormioqarnerli	Ivittuut+MIU-QAR+NIQ<ental<Absolut+LI
Ivittoormioqarneruna	Ivittuut+MIU-QAR+NIQ<ental<Absolut+UNA
Ivittoormioqartoq	Ivittuut+MIU-QAR<Participium<han
Ivittoormioqartorli	Ivittuut+MIU-QAR<Participium<han+LI
Ivittoormioqartoq	Ivittuut+MIU-QAR+TUQ<ental<Absolut
Ivittoormioqartorlu	Ivittuut+MIU-QAR+TUQ<ental<Absolut+LU
Ivittoormiuugaluarpit	Ivittuut+MIU-U+GALUAR<Interrogativ<du
Ivittoormiuugaluarnikka	Ivittuut+MIU-U+GALUAR+NIQ<flertal<min<Absolut
Ivittoormiuugaluartunnguusimasulerisinnaasunga	Ivittuut+MIU-U+GALUAR+TUQ-NNGUAQ-U+SIMA+TUQ-LIRI+SINNAA<Participium<jeg
Ivittoormiuuvoq	Ivittuut+MIU-U<Indikativ<han
Ivittoormiuulaartulli	Ivittuut+MIU-U-LAAR<Participium<de+LI
Ivittoormiuulaartunga	Ivittuut+MIU-U-LAAR<Participium<jeg
Ivittoormiuulluniuna	Ivittuut+MIU-U<Ledsagemåde<han_selv+UNA
Ivittoormiuullungalu	Ivittuut+MIU-U<Ledsagemåde<jeg+LU
Ivittoormiuulerluni	Ivittuut+MIU-U-LIR<Ledsagemåde<han_selv
Ivittoormiuuniarpit	Ivittuut+MIU-U+NIAR<Interrogativ<du
Ivittoormiuuniarnanilu	Ivittuut+MIU-U+NIAR=NNGIT<Ledsagemåde<han_selv+LU
Ivittoormiuunianngitsungali	Ivittuut+MIU-U+NIAR=NNGIT<Participium<jeg+LI
Ivittoormiuuniartungali	Ivittuut+MIU-U+NIAR<Participium<jeg+LI
Ivittoormiuuniartoraana	Ivittuut+MIU-U+NIAR+TUQ<ental<min<Absolut+UNA
Ivittoormiuunngilagununa	Ivittuut+MIU-U-NNGIT<Indikativ<vi+UNA
Ivittoormiuusorlu	Ivittuut+MIU-U<Participium<han+LU
Ivittoormiuusunga	Ivittuut+MIU-U<Participium<jeg
Ivittoormiuusimanerillu	Ivittuut+MIU-U+SIMA+NIQ<flertal<Absolut+LU
Ivittoormiuusarnikkalu	Ivittuut+MIU-U+TAR+NIQ<flertal<min<Absolut+LU
Ivittoormiuusunngorpunga	Ivittuut+MIU-U+TUQ-NNGUR<Indikativ<jeg
Ivittuunut	Ivittuut<Terminalis
Ivittuunukalaartarneq	Ivittuut<Terminalis-KAR-LAAR=TAR+NIQ
Ivittuunukalaartartut	Ivittuut<Terminalis-KAR-LAAR=TAR<Participium<de
Ivittuunukalaartartoq	Ivittuut<Terminalis-KAR-LAAR=TAR+TUQ
Ivittuunukalerpit	Ivittuut<Terminalis-KAR-LIR<Interrogativ<du
Ivittuunukalerlunga	Ivittuut<Terminalis-KAR-LIR<Ledsagemåde<jeg
Ivittuunukarnianngilanga	Ivittuut<Terminalis-KAR+NIAR=NNGIT<Indikativ<jeg
Ivittuunukarsimasartoqanngilaq	Ivittuut<Terminalis-KAR+SIMA=TAR+TUQ-QAR-NNGIT<Indikativ<han
Ivittuunukassagaluarlunilu	Ivittuut<Terminalis-KAR-SSA=GALUAR<Ledsagemåde<han_selv+LU
Ivittuunulli	Ivittuut<Terminalis+LI
Ivittuunununa	Ivittuut<Terminalis+UNA
kalaaleq	kalaaleq<ental<Absolut
kalaalerlu	kalaaleq<ental<Absolut+LU
kalaaleruna	kalaaleq<ental<Absolut+UNA
kalaallimilli	kalaaleq<ental<Instrumentalis+LI
kalaalliminguna	kalaaleq<ental<Instrumentalis+UNA
kalaallimi	kalaaleq<ental<Lokalis
kalaallimiilaarpit	kalaaleq<ental<Lokalis+IP-LAAR<Interrogativ<du
kalaallimiillutinguna	kalaaleq<ental<Lokalis+IP<Ledsagemåde<de_selv+UNA
kalaallimut	kalaaleq<ental<Terminalis
kalaallimukalaarpunga	kalaaleq<ental<Terminalis-KAR-LAAR<Indikativ<jeg
kalaallinik	kalaaleq<flertal<Instrumentalis
kalaallininguna	kalaaleq<flertal<Instrumentalis+UNA
kalaallini	kalaaleq<flertal<Lokalis
kalaalliniilaartungalu	kalaaleq<flertal<Lokalis+IP-LAAR<Participium<jeg+LU
kalaalliniillutillu	kalaaleq<flertal<Lokalis+IP<Ledsagemåde<de_selv+LU
kalaalliniissagaluarpit	kalaaleq<flertal<Lokalis+IP-SSA=GALUAR<Interrogativ<du
kalaallinili	kalaaleq<flertal<Lokalis+LI
kalaallinilu	kalaaleq<flertal<Lokalis+LU
kalaalerigaluarparsi	kalaaleq+GӘ+GALUAR<Indikativ<I_Ham
kalaalerigaluarparsili	kalaaleq+GӘ+GALUAR<Indikativ<I_Ham+LI
kalaalerisarpagullu	kalaaleq+GӘ+TAR<Indikativ<ViDem+LU
kalaaliinnaa	kalaaleq-INNAQ<ental<hans<Absolut
kalaaliinnaat	kalaaleq-INNAQ<flertal<Relativ
kalaaliinnaleriartorpulli	kalaaleq-INNAQ-LIRI+GIARTUR<Indikativ<de+LI
kalaaliinnaalaartarnikka	kalaaleq-INNAQ-U-LAAR=TAR+NIQ<flertal<min<Absolut
kalaaliinnaallunga	kalaaleq-INNAQ-U<Ledsagemåde<jeg
kalaalilik	kalaaleq-LIK<ental<Absolut
kalaalililerilerpungalu	kalaaleq-LIK-LIRI-LIR<Indikativ<jeg+LU
kalaalilinngoraluartormiuusinnaallutilli	kalaaleq-LIK-NNGUR+GALUAR+TUQ+MIU-U+SINNAA<Ledsagemåde<de_selv+LI
kalaalinngua	kalaaleq-NNGUAQ<ental<hans<Absolut
kalaalinngui	kalaaleq-NNGUAQ<flertal<hans<Absolut
kalaalinnguiuna	kalaaleq-NNGUAQ<flertal<hans<Absolut+UNA
kalaalinnguanngulerpulli	kalaaleq-NNGUAQ-NNGUR-LIR<Indikativ<de+LI
kalaalinnguusoqalaarpit	kalaaleq-NNGUAQ-U+TUQ-QAR-LAAR<Interrogativ<du
kalaalinnguusoqassavisi	kalaaleq-NNGUAQ-U+TUQ-QAR-SSA<Interrogativ<I
kalaalinngunngitsunilu	kalaaleq-NNGUR-NNGIT+TUQ<flertal<Lokalis+LU
kalaalinngorsimaneralli	kalaaleq-NNGUR+SIMA+NIQ<ental<deres+LI
kalaalinngorsinnaasulli	kalaaleq-NNGUR+SINNAA<Participium<de+LI
kalaalerpassuit	kalaaleq+PASSUAQ<flertal<Absolut
kalaalerpassuartulli	kalaaleq+PASSUAQ<flertal<Aequalis+LI
kalaalerpassuartullu	kalaaleq+PASSUAQ<flertal<Aequalis+LU
kalaalerpassuiuna	kalaaleq+PASSUAQ<flertal<hans<Absolut+UNA
kalaaleqaraluartoq	kalaaleq-QAR+GALUAR+TUQ<ental<Absolut
kalaaleqariartorneq	kalaaleq-QAR+GIARTUR+NIQ<ental<Absolut
kalaaleqalaartarpoq	kalaaleq-QAR-LAAR=TAR<Indikativ<han
kalaaleqalaartarneq	kalaaleq-QAR-LAAR=TAR+NIQ<ental<Absolut
kalaaleqalerpoq	kalaaleq-QAR-LIR<Indikativ<han
kalaaleqarniarnerli	kalaaleq-QAR+NIAR+NIQ<ental<Absolut+LI
kalaaleqannginnikkalu	kalaaleq-QAR-NNGIT+NIQ<flertal<min<Absolut+LU
kalaaleqassagaluarporlu	kalaaleq-QAR-SSA=GALUAR<Indikativ<han+LU
kalaaleqassaaq	kalaaleq-QAR-SSA<Indikativ<han
kalaaliugaluarpisi	kalaaleq-U+GALUAR<Interrogativ<I
kalaaliulluni	kalaaleq-U<Ledsagemåde<han_selv
kalaaliulernernillu	kalaaleq-U-LIR+NIQ<flertal<Instrumentalis+LU
kalaallisut	kalaallisut<Partikel
kalaallisulli	kalaallisut<Partikel+LI
kalaallisununa	kalaallisut<Partikel+UNA
Kangaatsiaq	Kangaatsiaq<Absolut
Kangaatsiarli	Kangaatsiaq<Absolut+LI
Kangaatsiarlu	Kangaatsiaq<Absolut+LU
Kangaatsiaruna	Kangaatsiaq<Absolut+UNA
Kangaatsiamik	Kangaatsiaq<Instrumentalis
Kangaatsiamilli	Kangaatsiaq<Instrumentalis+LI
Kangaatsiamillu	Kangaatsiaq<Instrumentalis+LU
Kangaatsiaminguna	Kangaatsiaq<Instrumentalis+UNA
Kangaatsiami	Kangaatsiaq<Lokalis
Kangaatsiamiippisi	Kangaatsiaq<Lokalis+IP<Interrogativ<I
Kangaatsiamiissagaluarpugununa	Kangaatsiaq<Lokalis+IP-SSA=GALUAR<Indikativ<vi+UNA
Kangaatsiamili	Kangaatsiaq<Lokalis+LI
Kangaatsiamilu	Kangaatsiaq<Lokalis+LU
Kangaatsiamiuna	Kangaatsiaq<Lokalis+UNA
Kangaatsiarmiumi	Kangaatsiaq+MIU<ental<Lokalis
Kangaatsiarmiunngulaarluni	Kangaatsiaq+MIU-NNGUR-LAAR<Ledsagemåde<han_selv
Kangaatsiarmioqarneq	Kangaatsiaq+MIU-QAR+NIQ<ental<Absolut
Kangaatsiarmioqartorlu	Kangaatsiaq+MIU-QAR+TUQ<ental<Absolut+LU
Kangaatsiarmiuulertulli	Kangaatsiaq+MIU-U-LIR<Participium<de+LI
Kangaatsiarmiuulertuussavisi	Kangaatsiaq+MIU-U-LIR+TUQ-U-SSA<Interrogativ<I
Kangaatsiarmiuusinnaasuinnaqanngilatit	Kangaatsiaq+MIU-U+SINNAA+TUQ-INNAQ-QAR-NNGIT<Interrogativ<du
Kangaatsiarmiuussagaluartoq	Kangaatsiaq+MIU-U-SSA=GALUAR<Participium<han
Kangaatsiamut	Kangaatsiaq<Terminalis
Kangaatsiamukalaarpoq	Kangaatsiaq<Terminalis-KAR-LAAR<Indikativ<han
Kangaatsiamukalaarnerli	Kangaatsiaq<Terminalis-KAR-LAAR+NIQ+LI
Kangaatsiamukalaartarneq	Kangaatsiaq<Terminalis-KAR-LAAR=TAR+NIQ
Kangaatsiamukalaartartoqarpoq	Kangaatsiaq<Terminalis-KAR-LAAR=TAR+TUQ-QAR<Indikativ<han
Kangaatsiamukalerpulli	Kangaatsiaq<Terminalis-KAR-LIR<Indikativ<de+LI
Kangaatsiamukanngilatit	Kangaatsiaq<Terminalis-KAR-NNGIT<Interrogativ<du
Kangaatsiamukassagaluartoqanngilaq	Kangaatsiaq<Terminalis-KAR-SSA=GALUAR+TUQ-QAR-NNGIT<Indikativ<han
Kangaatsiamulli	Kangaatsiaq<Terminalis+LI
Kangaatsiamununa	Kangaatsiaq<Terminalis+UNA
Kangerlussuaq	Kangerlussuaq<Absolut
Kangerlussuarli	Kangerlussuaq<Absolut+LI
Kangerlussuaruna	Kangerlussuaq<Absolut+UNA
Kangerlussuarmik	Kangerlussuaq<Instrumentalis
Kangerlussuarmilli	Kangerlussuaq<Instrumentalis+LI
Kangerlussuarmillu	Kangerlussuaq<Instrumentalis+LU
Kangerlussuarminguna	Kangerlussuaq<Instrumentalis+UNA
Kangerlussuarmi	Kangerlussuaq<Lokalis
Kangerlussuarmili	Kangerlussuaq<Lokalis+LI
Kangerlussuarmiuna	Kangerlussuaq<Lokalis+UNA
Kangerlussuarmiumulli	Kangerlussuaq+MIU<ental<Terminalis+LI
Kangerlussuarmiunik	Kangerlussuaq+MIU<flertal<Instrumentalis
Kangerlussuarmiuni	Kangerlussuaq+MIU<flertal<Lokalis
Kangerlussuarmiunilu	Kangerlussuaq+MIU<flertal<Lokalis+LU
Kangerlussuarmiulerisimallungalu	Kangerlussuaq+MIU-LIRI+SIMA<Ledsagemåde<jeg+LU
Kangerlussuarmiunngorniarnernukalerpit	Kangerlussuaq+MIU-NNGUR+NIAR+NIQ<flertal<Terminalis-KAR-LIR<Interrogativ<du
Kangerlussuarmiunngorsimasartoq	Kangerlussuaq+MIU-NNGUR+SIMA=TAR<Participium<han
Kangerlussuarmiunngussaaq	Kangerlussuaq+MIU-NNGUR-SSA<Indikativ<han
Kangerlussuarmiunngussaangali	Kangerlussuaq+MIU-NNGUR-SSA<Indikativ<jeg+LI
Kangerlussuarmioqarneq	Kangerlussuaq+MIU-QAR+NIQ<ental<Absolut
Kangerlussuarmioqartorli	Kangerlussuaq+MIU-QAR<Participium<han+LI
Kangerlussuarmioqartoruna	Kangerlussuaq+MIU-QAR<Participium<han+UNA
Kangerlussuarmioqartoq	Kangerlussuaq+MIU-QAR+TUQ<ental<Absolut
Kangerlussuarmioqartorli	Kangerlussuaq+MIU-QAR+TUQ<ental<Absolut+LI
Kangerlussuarmiuugaluarpisi	Kangerlussuaq+MIU-U+GALUAR<Interrogativ<I
Kangerlussuarmiuulaarneriuna	Kangerlussuaq+MIU-U-LAAR+NIQ<flertal<hans<Absolut+UNA
Kangerlussuarmiuusinnaalluni	Kangerlussuaq+MIU-U+SINNAA<Ledsagemåde<han_selv
Kangerlussuarmiuusaraluarnerni	Kangerlussuaq+MIU-U+TAR=GALUAR+NIQ<flertal<Lokalis
Kangerlussuarmiuusuinnaassasungali	Kangerlussuaq+MIU-U+TUQ-INNAQ-U-SSA<Participium<jeg+LI
Kangerlussuarmukalaartartunga	Kangerlussuaq<Terminalis-KAR-LAAR=TAR<Participium<jeg
Kangerlussuarmukalerpoq	Kangerlussuaq<Terminalis-KAR-LIR<Indikativ<han
Kangerlussuarmukalerpisi	Kangerlussuaq<Terminalis-KAR-LIR<Interrogativ<I
Kangerlussuarmukartaraluarneq	Kangerlussuaq<Terminalis-KAR+TAR=GALUAR+NIQ
Kangerlussuarmullu	Kangerlussuaq<Terminalis+LU
kiisa	kiisa<Partikel
kiisali	kiisa<Partikel+LI
kiisalu	kiisa<Partikel+LU
kiisaana	kiisa<Partikel+UNA
kingulleq	kingulleq<ental<Absolut
kingullerli	kingulleq<ental<Absolut+LI
kingullernullu	kingulleq<flertal<Terminalis+LU
kingulliinnarmulli	kingulleq-INNAQ<ental<Terminalis+LI
kingulliinnaqanngillalli	kingulleq-INNAQ-QAR-NNGIT<Indikativ<de+LI
kingulliinnaasinnaanerali	kingulleq-INNAQ-U+SINNAA+NIQ<ental<hans<Absolut+LI
kingullilerillutik	kingulleq-LIRI<Ledsagemåde<de_selv
kingullilerisarnikka	kingulleq-LIRI+TAR+NIQ<flertal<min<Absolut
kingullermioqarpoq	kingulleq+MIU-QAR<Indikativ<han
kingullerpassuakka	kingulleq+PASSUAQ<flertal<min<Absolut
kingulleqalaarlunga	kingulleq-QAR-LAAR<Ledsagemåde<jeg
kingulleqalaarnerali	kingulleq-QAR-LAAR+NIQ<ental<min<Absolut+LI
kingulleqalaartartulerisimavunga	kingulleq-QAR-LAAR=TAR+TUQ-LIRI+SIMA<Indikativ<jeg
kingulliusulli	kingulleq-U<Participium<de+LI
kisimi	kisimi<Adjektiv
kisimili	kisimi<Adjektiv+LI
kisimilu	kisimi<Adjektiv+LU
kisimiuna	kisimi<Adjektiv+UNA
kitaali	kitә<ental<hans<Absolut+LI
kitaalu	kitә<ental<hans<Absolut+LU
kitaani	kitә<ental<hans<Lokalis
kitaanili	kitә<ental<hans<Lokalis+LI
kitaanukalaarneq	kitә<ental<hans<Terminalis-KAR-LAAR+NIQ
kitaanullu	kitә<ental<hans<Terminalis+LU
kitiga	kitә<ental<min<Absolut
kitigali	kitә<ental<min<Absolut+LI
kitigaana	kitә<ental<min<Absolut+UNA
kitaa	kitә<flertal<hans<Absolut
kitaalu	kitә<flertal<hans<Absolut+LU
kitinngualu	kitә-NNGUAQ<ental<hans<Absolut+LU
kitinngui	kitә-NNGUAQ<flertal<hans<Absolut
kitinnguanngulaartartoq	kitә-NNGUAQ-NNGUR-LAAR=TAR+TUQ<ental<Absolut
kitinnguugaluarnikka	kitә-NNGUAQ-U+GALUAR+NIQ<flertal<min<Absolut
kitinnguulerpunga	kitә-NNGUAQ-U-LIR<Indikativ<jeg
kitinnguusimavisi	kitә-NNGUAQ-U+SIMA<Interrogativ<I
kunngitut	kunngi<ental<Aequalis
kunngitulli	kunngi<ental<Aequalis+LI
kunngitununa	kunngi<ental<Aequalis+UNA
kunngimik	kunngi<ental<Instrumentalis
kunngimilli	kunngi<ental<Instrumentalis+LI
kunngimi	kunngi<ental<Lokalis
kunngiili	kunngi<flertal<hans<Absolut+LI
kunnginiissasungaana	kunngi<flertal<Lokalis+IP-SSA<Participium<jeg+UNA
kunngikkalu	kunngi<flertal<min<Absolut+LU
kunngigivakka	kunngi+GӘ<Indikativ<JegDem
kunngigivakkaana	kunngi+GӘ<Indikativ<JegDem+UNA
kunngigillugulu	kunngi+GӘ<Ledsagemåde<ham+LU
kunngiginiartigit	kunngi+GӘ+NIAR<Imperativ<ViDem
kunngiginiarpagut	kunngi+GӘ+NIAR<Indikativ<ViDem
kunngiinnaanuna	kunngi-INNAQ<flertal<Relativ+UNA
kunngiinnalerisimasuunangali	kunngi-INNAQ-LIRI+SIMA+TUQ-U-NNGIT<Ledsagemåde<jeg+LI
kunngilik	kunngi-LIK<ental<Absolut
kunngilia	kunngi-LIK<ental<hans<Absolut
kunngilimmut	kunngi-LIK<ental<Terminalis
kunngillinuna	kunngi-LIK<flertal<Absolut+UNA
kunngillillu	kunngi-LIK<flertal<Relativ+LU
kunngilerilerpisi	kunngi-LIRI-LIR<Interrogativ<I
kunngilerisungali	kunngi-LIRI<Participium<jeg+LI
kunngimioqarnerlu	kunngi+MIU-QAR+NIQ<ental<Absolut+LU
kunngimioqarneruna	kunngi+MIU-QAR+NIQ<ental<Absolut+UNA
kunngimiuunatilli	kunngi+MIU-U-NNGIT<Ledsagemåde<de_selv+LI
kunnginnguali	kunngi-NNGUAQ<ental<hans<Absolut+LI
kunnginnguaana	kunngi-NNGUAQ<ental<hans<Absolut+UNA
kunnginnguaqassagaluarlungaana	kunngi-NNGUAQ-QAR-SSA=GALUAR<Ledsagemåde<jeg+UNA
kunnginngussavit	kunngi-NNGUR-SSA<Interrogativ<du
kunnginngortaraluarlungali	kunngi-NNGUR+TAR=GALUAR<Ledsagemåde<jeg+LI
kunngerpassuit	kunngi+PASSUAQ<flertal<Absolut
kunngerpassuilli	kunngi+PASSUAQ<flertal<Absolut+LI
kunngerpassuinuna	kunngi+PASSUAQ<flertal<Absolut+UNA
kunngerpassui	kunngi+PASSUAQ<flertal<hans<Absolut
kunngerpassuili	kunngi+PASSUAQ<flertal<hans<Absolut+LI
kunngerpassuilu	kunngi+PASSUAQ<flertal<hans<Absolut+LU
kunngerpassuiuna	kunngi+PASSUAQ<flertal<hans<Absolut+UNA
kunngerpassuarni	kunngi+PASSUAQ<flertal<Lokalis
kunngerpassuarniuna	kunngi+PASSUAQ<flertal<Lokalis+UNA
kunngerpassuakkali	kunngi+PASSUAQ<flertal<min<Absolut+LI
kunngerpassuarnukalaarpoq	kunngi+PASSUAQ<flertal<Terminalis-KAR-LAAR<Indikativ<han
kunngeqariartorpisi	kunngi-QAR+GIARTUR<Interrogativ<I
kunngeqalaarpit	kunngi-QAR-LAAR<Interrogativ<du
kunngeqalaartarlunga	kunngi-QAR-LAAR=TAR<Ledsagemåde<jeg
kunngeqalerlunga	kunngi-QAR-LIR<Ledsagemåde<jeg
kunngeqalertuniikkaluarlutik	kunngi-QAR-LIR+TUQ<flertal<Lokalis+IP+GALUAR<Ledsagemåde<de_selv
kunngeqanngillalli	kunngi-QAR-NNGIT<Indikativ<de+LI
kunngeqanngilasi	kunngi-QAR-NNGIT<Interrogativ<I
kunngeqanngitsulerinngilatit	kunngi-QAR-NNGIT+TUQ-LIRI-NNGIT<Interrogativ<du
kunngeqassagaluarnerit	kunngi-QAR-SSA=GALUAR+NIQ<flertal<Relativ
kunngeqassagaluartunga	kunngi-QAR-SSA=GALUAR<Participium<jeg
kunngeqassagaluartunngortaraluarnikkali	kunngi-QAR-SSA=GALUAR+TUQ-NNGUR+TAR=GALUAR+NIQ<flertal<min<Absolut+LI
kunngeqassavit	kunngi-QAR-SSA<Interrogativ<du
kunngeqassasunga	kunngi-QAR-SSA<Participium<jeg
kunngeqartartulli	kunngi-QAR+TAR<Participium<de+LI
kunngiusaraluarlutilli	kunngi-U+TAR=GALUAR<Ledsagemåde<de_selv+LI
makku	makku<Pronomen<flertal<Absolut
makkuli	makku<Pronomen<flertal<Absolut+LI
makkunani	makku<Pronomen<flertal<Lokalis
makkunaniilaartarluni	makku<Pronomen<flertal<Lokalis+IP-LAAR=TAR<Ledsagemåde<han_selv
makkunaniillutinguna	makku<Pronomen<flertal<Lokalis+IP<Ledsagemåde<de_selv+UNA
makkunanili	makku<Pronomen<flertal<Lokalis+LI
Maniitsoq	Maniitsoq<Absolut
Maniitsorli	Maniitsoq<Absolut+LI
Maniitsorlu	Maniitsoq<Absolut+LU
Maniitsoruna	Maniitsoq<Absolut+UNA
Maniitsumik	Maniitsoq<Instrumentalis
Maniitsumilli	Maniitsoq<Instrumentalis+LI
Maniitsumillu	Maniitsoq<Instrumentalis+LU
Maniitsuminguna	Maniitsoq<Instrumentalis+UNA
Maniitsumi	Maniitsoq<Lokalis
Maniitsumiikkiartorpulli	Maniitsoq<Lokalis+IP+GIARTUR<Indikativ<de+LI
Maniitsumiilaartarpunga	Maniitsoq<Lokalis+IP-LAAR=TAR<Indikativ<jeg
Maniitsumiillutilli	Maniitsoq<Lokalis+IP<Ledsagemåde<de_selv+LI
Maniitsumiinngilanga	Maniitsoq<Lokalis+IP-NNGIT<Indikativ<jeg
Maniitsumiinnginneq	Maniitsoq<Lokalis+IP-NNGIT+NIQ<ental<Absolut
Maniitsumiinngitsoq	Maniitsoq<Lokalis+IP-NNGIT+TUQ<ental<Absolut
Maniitsumiissinnaavunga	Maniitsoq<Lokalis+IP+SINNAA<Indikativ<jeg
Maniitsumiissapput	Maniitsoq<Lokalis+IP-SSA<Indikativ<de
Maniitsumiittoq	Maniitsoq<Lokalis+IP+TUQ
Maniitsumiittorli	Maniitsoq<Lokalis+IP+TUQ+LI
Maniitsumili	Maniitsoq<Lokalis+LI
Maniitsumilu	Maniitsoq<Lokalis+LU
Maniitsumiuna	Maniitsoq<Lokalis+UNA
Maniitsormiu	Maniitsoq+MIU<ental<Absolut
Maniitsormiumik	Maniitsoq+MIU<ental<Instrumentalis
Maniitsormiumi	Maniitsoq+MIU<ental<Lokalis
Maniitsormiumut	Maniitsoq+MIU<ental<Terminalis
Maniitsormiumukalaartarpungaana	Maniitsoq+MIU<ental<Terminalis-KAR-LAAR=TAR<Indikativ<jeg+UNA
Maniitsormiunik	Maniitsoq+MIU<flertal<Instrumentalis
Maniitsormiunilli	Maniitsoq+MIU<flertal<Instrumentalis+LI
Maniitsormiuni	Maniitsoq+MIU<flertal<Lokalis
Maniitsormiunilu	Maniitsoq+MIU<flertal<Lokalis+LU
Maniitsormiulerivit	Maniitsoq+MIU-LIRI<Interrogativ<du
Maniitsormiulerilaartulli	Maniitsoq+MIU-LIRI-LAAR<Participium<de+LI
Maniitsormiulerinerinuna	Maniitsoq+MIU-LIRI+NIQ<flertal<Absolut+UNA
Maniitsormiulerissagaluartunga	Maniitsoq+MIU-LIRI-SSA=GALUAR<Participium<jeg
Maniitsormiulerissaangali	Maniitsoq+MIU-LIRI-SSA<Indikativ<jeg+LI
Maniitsormiunngulaarneri	Maniitsoq+MIU-NNGUR-LAAR+NIQ<flertal<hans<Absolut
Maniitsormiunngulertullu	Maniitsoq+MIU-NNGUR-LIR<Participium<de+LU
Maniitsormiunngornanga	Maniitsoq+MIU-NNGUR-NNGIT<Ledsagemåde<jeg
Maniitsormiunngorsimasullu	Maniitsoq+MIU-NNGUR+SIMA<Participium<de+LU
Maniitsormiunngussaangalu	Maniitsoq+MIU-NNGUR-SSA<Indikativ<jeg+LU
Maniitsormioqarporli	Maniitsoq+MIU-QAR<Indikativ<han+LI
Maniitsormioqarneq	Maniitsoq+MIU-QAR+NIQ<ental<Absolut
Maniitsormioqarnerlu	Maniitsoq+MIU-QAR+NIQ<ental<Absolut+LU
Maniitsormioqartorli	Maniitsoq+MIU-QAR<Participium<han+LI
Maniitsormioqartoruna	Maniitsoq+MIU-QAR<Participium<han+UNA
Maniitsormioqartoq	Maniitsoq+MIU-QAR+TUQ<ental<Absolut
Maniitsormioqartorli	Maniitsoq+MIU-QAR+TUQ<ental<Absolut+LI
Maniitsormioqartoruna	Maniitsoq+MIU-QAR+TUQ<ental<Absolut+UNA
Maniitsormiuugaluartoq	Maniitsoq+MIU-U+GALUAR<Participium<han
Maniitsormiuugaluartungaana	Maniitsoq+MIU-U+GALUAR<Participium<jeg+UNA
Maniitsormiuujartorluni	Maniitsoq+MIU-U+GIARTUR<Ledsagemåde<han_selv
Maniitsormiuujartornerinuna	Maniitsoq+MIU-U+GIARTUR+NIQ<flertal<Relativ+UNA
Maniitsormiuuppununa	Maniitsoq+MIU-U<Indikativ<de+UNA
Maniitsormiuuvunga	Maniitsoq+MIU-U<Indikativ<jeg
Maniitsormiuulaarporli	Maniitsoq+MIU-U-LAAR<Indikativ<han+LI
Maniitsormiuuniarnanga	Maniitsoq+MIU-U+NIAR=NNGIT<Ledsagemåde<jeg
Maniitsormiuunianngitsunga	Maniitsoq+MIU-U+NIAR=NNGIT<Participium<jeg
Maniitsormiuuneralu	Maniitsoq+MIU-U+NIQ<ental<hans<Absolut+LU
Maniitsormiuusulli	Maniitsoq+MIU-U<Participium<de+LI
Maniitsormiuusimasoq	Maniitsoq+MIU-U+SIMA<Participium<han
Maniitsormiuusimasarpugut	Maniitsoq+MIU-U+SIMA=TAR<Indikativ<vi
Maniitsormiuusimasarpisi	Maniitsoq+MIU-U+SIMA=TAR<Interrogativ<I
Maniitsormiuusarpunga	Maniitsoq+MIU-U+TAR<Indikativ<jeg
Maniitsumut	Maniitsoq<Terminalis
Maniitsumukalaartoq	Maniitsoq<Terminalis-KAR-LAAR<Participium<han
Maniitsumukalaartartunga	Maniitsoq<Terminalis-KAR-LAAR=TAR<Participium<jeg
Maniitsumukalertununa	Maniitsoq<Terminalis-KAR-LIR<Participium<de+UNA
Maniitsumukanngilatit	Maniitsoq<Terminalis-KAR-NNGIT<Interrogativ<du
Maniitsumukannginneruna	Maniitsoq<Terminalis-KAR-NNGIT+NIQ<ental<Absolut+UNA
Maniitsumukanngitsunga	Maniitsoq<Terminalis-KAR-NNGIT<Participium<jeg
Maniitsumukassagaluarpit	Maniitsoq<Terminalis-KAR-SSA=GALUAR<Interrogativ<du
Maniitsumukassagaluartorlu	Maniitsoq<Terminalis-KAR-SSA=GALUAR+TUQ+LU
Maniitsumukassagaluartoqarpoq	Maniitsoq<Terminalis-KAR-SSA=GALUAR+TUQ-QAR<Indikativ<han
Maniitsumukassagaluartoqanngilarlu	Maniitsoq<Terminalis-KAR-SSA=GALUAR+TUQ-QAR-NNGIT<Indikativ<han+LU
