Gentoftemiooqqaarama	Gentofte+MIU-U-QQAAR<Causativ<jeg
Gentoftemiooqqaarpit	Gentofte+MIU-U-QQAAR<Interrogativ<du
Gentoftemiooqqaartuinnarnullu	Gentofte+MIU-U-QQAAR+TUQ-INNAQ<flertal<Terminalis+LU
Gentoftemiooriarlunilu	Gentofte+MIU-U-RIAR<Ledsagemåde<han_selv+LU
Gentoftemiooriarlunga	Gentofte+MIU-U-RIAR<Ledsagemåde<jeg
Gentoftemiooriartullu	Gentofte+MIU-U-RIAR<Participium<de+LU
Gentoftemiooreertulli	Gentofte+MIU-U-RIIR<Participium<de+LI
Gentoftemiooreertooriartoq	Gentofte+MIU-U-RIIR+TUQ-U-RIAR<Participium<han
Gentoftemiuussagaluarpit	Gentofte+MIU-U-SSA=GALUAR<Interrogativ<du
Gentoftemut	Gentofte<Terminalis
Gentoftemukalaarporlu	Gentofte<Terminalis-KAR-LAAR<Indikativ<han+LU
Gentoftemukalaarneruna	Gentofte<Terminalis-KAR-LAAR+NIQ+UNA
Gentoftemukalaartaramali	Gentofte<Terminalis-KAR-LAAR=TAR<Causativ<jeg+LI
Gentoftemukalaartoqanngilaq	Gentofte<Terminalis-KAR-LAAR+TUQ-QAR-NNGIT<Indikativ<han
Gentoftemukalerama	Gentofte<Terminalis-KAR-LIR<Causativ<jeg
Gentoftemukalerlutinguna	Gentofte<Terminalis-KAR-LIR<Ledsagemåde<de_selv+UNA
Gentoftemukarnikuusunga	Gentofte<Terminalis-KAR+NIKUU<Participium<jeg
Gentoftemukanngilagullu	Gentofte<Terminalis-KAR-NNGIT<Indikativ<vi+LU
Gentoftemukaqqaarpit	Gentofte<Terminalis-KAR-QQAAR<Interrogativ<du
Gentoftemukaqqugakku	Gentofte<Terminalis-KAR-QQU<Causativ<JegHam
Gentoftemukaqqugakkulu	Gentofte<Terminalis-KAR-QQU<Causativ<JegHam+LU
Gentoftemukaqquassi	Gentofte<Terminalis-KAR-QQU<Indikativ<JegJer
Gentoftemukaqqullugu	Gentofte<Terminalis-KAR-QQU<Ledsagemåde<ham
Gentoftemukassagaluarlutillu	Gentofte<Terminalis-KAR-SSA=GALUAR<Ledsagemåde<de_selv+LU
Gentoftemukassagaluarlutinguna	Gentofte<Terminalis-KAR-SSA=GALUAR<Ledsagemåde<de_selv+UNA
Gentoftemukassagaluarnerlu	Gentofte<Terminalis-KAR-SSA=GALUAR+NIQ+LU
Gentoftemukassavit	Gentofte<Terminalis-KAR-SSA<Interrogativ<du
Gentoftemukassallutik	Gentofte<Terminalis-KAR-SSA<Ledsagemåde<de_selv
Gentoftemukassallutilli	Gentofte<Terminalis-KAR-SSA<Ledsagemåde<de_selv+LI
Gentoftemukassasunga	Gentofte<Terminalis-KAR-SSA<Participium<jeg
Gentoftemukarpallaartoqanngilaruna	Gentofte<Terminalis-KAR+VALLAAR+TUQ-QAR-NNGIT<Indikativ<han+UNA
Gentoftemulli	Gentofte<Terminalis+LI
Gentoftemullu	Gentofte<Terminalis+LU
Gentoftemununa	Gentofte<Terminalis+UNA
ilaminguna	ila<ental<Instrumentalis+UNA
ilani	ila<ental<sin<Absolut
ilamukariarlutik	ila<ental<Terminalis-KAR-RIAR<Ledsagemåde<de_selv
ilagiittut	ila+GIIT<flertal<Aequalis
ilaginerummanga	ila+GӘ+NIRU<Causativ<HanMig
ilaannarniissagaluartunga	ila-INNAQ<flertal<Lokalis+IP-SSA=GALUAR<Participium<jeg
ilamiuuinnartut	ila+MIU-U-INNAR<Participium<de
ilanngooreernikka	ila-NNGUAQ-U-RIIR+NIQ<flertal<min<Absolut
ilanngoriartorpulli	ila-NNGUR+GIARTUR<Indikativ<de+LI
ilanngoriarlunga	ila-NNGUR-RIAR<Ledsagemåde<jeg
ilarpassuilli	ila+PASSUAQ<flertal<Absolut+LI
ilaqassagamali	ila-QAR-SSA<Causativ<jeg+LI
ilaqutariippassuit	ilaqutariit+PASSUAQ<flertal<Absolut
ilaqutariissaqanngilarlu	ilaqutariit-SSAQ-QAR-NNGIT<Indikativ<han+LU
ilassaniippallaannginnamalu	ila-SSAQ<flertal<Lokalis+IP+VALLAAR=NNGIT<Causativ<jeg+LU
ilassaasooreerpunga	ila-SSAQ-U+TUQ-U-RIIR<Indikativ<jeg
ilaajartorlutilli	ila-U+GIARTUR<Ledsagemåde<de_selv+LI
ilaasoqaqqaartormiooriartunga	ila-U+TUQ-QAR-QQAAR+TUQ+MIU-U-RIAR<Participium<jeg
ilinniaraluarpit	ilinniar+GALUAR<Interrogativ<du
ilinniarpunga	ilinniar<Indikativ<jeg
ilinniaannarpugut	ilinniar-INNAR<Indikativ<vi
ilinniaannarpit	ilinniar-INNAR<Interrogativ<du
ilinniarnianngitsungaana	ilinniar+NIAR=NNGIT<Participium<jeg+UNA
ilinniarnikuuit	ilinniar+NIKUU<Interrogativ<du
ilinniarnerusuinnanngoqquiuk	ilinniar+NIRU+TUQ-INNAQ-NNGUR-QQU<Interrogativ<du-dem
ilinniarnatillu	ilinniar-NNGIT<Ledsagemåde<de_selv+LU
ilinnianngitsulli	ilinniar-NNGIT<Participium<de+LI
ilinniaqqaarnerali	ilinniar-QQAAR+NIQ<ental<hans<Absolut+LI
ilinniaqqummangalu	ilinniar-QQU<Causativ<HanMig+LU
ilinniaqqutigilli	ilinniar-QQU<Imperativ<ViDem+LI
ilinniariartullu	ilinniar-RIAR<Participium<de+LU
ilinniarsimavit	ilinniar+SIMA<Interrogativ<du
ilinniassasoq	ilinniar-SSA<Participium<han
ilinniartippallaarlugu	ilinniartip+VALLAAR<Ledsagemåde<ham
ilinniarpallaanngitsut	ilinniar+VALLAAR=NNGIT<Participium<de
Ilisimatusarfilli	Ilisimatusarfik<ental<Absolut+LI
Ilisimatusarfimmeeqqaarlutinguna	Ilisimatusarfik<ental<Lokalis+IP-QQAAR<Ledsagemåde<de_selv+UNA
Ilisimatusarfinni	Ilisimatusarfik<flertal<Lokalis
Ilisimatusarfigiivi	Ilisimatusarfik+GIIT<flertal<hans<Absolut
Ilisimatusarfigiinnilli	Ilisimatusarfik+GIIT<flertal<Instrumentalis+LI
Ilisimatusarfigiinngoqqullugilli	Ilisimatusarfik+GIIT-NNGUR-QQU<Ledsagemåde<dem+LI
Ilisimatusarfigereerpiuk	Ilisimatusarfik+GӘ-RIIR<Interrogativ<du-dem
Ilisimatusarfiinnalerisoq	Ilisimatusarfik-INNAQ-LIRI+TUQ
Ilisimatusarfimmioqarneq	Ilisimatusarfik+MIU-QAR+NIQ
Ilisimatusarfippassuartulli	Ilisimatusarfik+PASSUAQ<flertal<Aequalis+LI
Ilisimatusarfippassuilu	Ilisimatusarfik+PASSUAQ<flertal<hans<Absolut+LU
Ilisimatusarfippassuarnik	Ilisimatusarfik+PASSUAQ<flertal<Instrumentalis
Ilisimatusarfippassuarnukassagaluarnerli	Ilisimatusarfik+PASSUAQ<flertal<Terminalis-KAR-SSA=GALUAR+NIQ+LI
Ilisimatusarfeqaannarporli	Ilisimatusarfik-QAR-INNAR<Indikativ<han+LI
Ilisimatusarfeqaannarporuna	Ilisimatusarfik-QAR-INNAR<Indikativ<han+UNA
Ilisimatusarfeqalaarneruna	Ilisimatusarfik-QAR-LAAR+NIQ+UNA
Ilisimatusarfeqalaartartoq	Ilisimatusarfik-QAR-LAAR=TAR+TUQ
Ilisimatusarfeqalaartoq	Ilisimatusarfik-QAR-LAAR+TUQ
Ilisimatusarfeqalerneq	Ilisimatusarfik-QAR-LIR+NIQ
Ilisimatusarfeqalertoq	Ilisimatusarfik-QAR-LIR+TUQ
Ilisimatusarfeqalertorli	Ilisimatusarfik-QAR-LIR+TUQ+LI
Ilisimatusarfeqalertorlu	Ilisimatusarfik-QAR-LIR+TUQ+LU
Ilisimatusarfeqarnertungalu	Ilisimatusarfik-QAR+NIR<Participium<jeg+LU
Ilisimatusarfeqanngitsoq	Ilisimatusarfik-QAR-NNGIT+TUQ
Ilisimatusarfeqaqqulluguli	Ilisimatusarfik-QAR-QQU<Ledsagemåde<ham+LI
Ilisimatusarfeqariarpoq	Ilisimatusarfik-QAR-RIAR<Indikativ<han
Ilisimatusarfeqariartorli	Ilisimatusarfik-QAR-RIAR<Participium<han+LI
Ilisimatusarfeqassagaluarpoq	Ilisimatusarfik-QAR-SSA=GALUAR<Indikativ<han
Ilisimatusarfeqassasoq	Ilisimatusarfik-QAR-SSA<Participium<han
Ilisimatusarfeqartarneq	Ilisimatusarfik-QAR+TAR+NIQ
Illoqqortoormiut	Illoqqortoormiut<Absolut
Illoqqortoormiulli	Illoqqortoormiut<Absolut+LI
Illoqqortoormiullu	Illoqqortoormiut<Absolut+LU
Illoqqortoormiununa	Illoqqortoormiut<Absolut+UNA
Illoqqortoormiunik	Illoqqortoormiut<Instrumentalis
Illoqqortoormiuninguna	Illoqqortoormiut<Instrumentalis+UNA
Illoqqortoormiuni	Illoqqortoormiut<Lokalis
Illoqqortoormiuneeqqaarama	Illoqqortoormiut<Lokalis+IP-QQAAR<Causativ<jeg
Illoqqortoormiuneeqqaarlutik	Illoqqortoormiut<Lokalis+IP-QQAAR<Ledsagemåde<de_selv
Illoqqortoormiuneeqquiuk	Illoqqortoormiut<Lokalis+IP-QQU<Interrogativ<du-dem
Illoqqortoormiuneeriarnerlu	Illoqqortoormiut<Lokalis+IP-RIAR+NIQ+LU
Illoqqortoormiuneereertorli	Illoqqortoormiut<Lokalis+IP-RIIR+TUQ+LI
Illoqqortoormiormiulu	Illoqqortoormiut+MIU<ental<Absolut+LU
Illoqqortoormiormiumilli	Illoqqortoormiut+MIU<ental<Instrumentalis+LI
Illoqqortoormiormiumi	Illoqqortoormiut+MIU<ental<Lokalis
Illoqqortoormiormiunilli	Illoqqortoormiut+MIU<flertal<Instrumentalis+LI
Illoqqortoormiormiuneereerpungali	Illoqqortoormiut+MIU<flertal<Lokalis+IP-RIIR<Indikativ<jeg+LI
Illoqqortoormiormiulerisorlu	Illoqqortoormiut+MIU-LIRI+TUQ+LU
Illoqqortoormiormiulerisoqarpoq	Illoqqortoormiut+MIU-LIRI+TUQ-QAR<Indikativ<han
Illoqqortoormiormiunngoreertulik	Illoqqortoormiut+MIU-NNGUR-RIIR+TUQ-LIK<ental<Absolut
Illoqqortoormiormioqarneq	Illoqqortoormiut+MIU-QAR+NIQ
Illoqqortoormiormioqartoq	Illoqqortoormiut+MIU-QAR<Participium<han
Illoqqortoormiormioqartoq	Illoqqortoormiut+MIU-QAR+TUQ
Illoqqortoormiormiuujartornerinuna	Illoqqortoormiut+MIU-U+GIARTUR+NIQ<flertal<Absolut+UNA
Illoqqortoormiormiuujartortungaana	Illoqqortoormiut+MIU-U+GIARTUR<Participium<jeg+UNA
Illoqqortoormiormiuunertoruna	Illoqqortoormiut+MIU-U+NIR<Participium<han+UNA
Illoqqortoormiormiooqqaarpit	Illoqqortoormiut+MIU-U-QQAAR<Interrogativ<du
Illoqqortoormiormiooqqaarlutinguna	Illoqqortoormiut+MIU-U-QQAAR<Ledsagemåde<de_selv+UNA
Illoqqortoormiormiooreerlutik	Illoqqortoormiut+MIU-U-RIIR<Ledsagemåde<de_selv
Illoqqortoormiormiooreertoq	Illoqqortoormiut+MIU-U-RIIR<Participium<han
Illoqqortoormiunut	Illoqqortoormiut<Terminalis
Illoqqortoormiunukalaarama	Illoqqortoormiut<Terminalis-KAR-LAAR<Causativ<jeg
illuminguna	illu<ental<Instrumentalis+UNA
illugiittununa	illu+GIIT<flertal<Aequalis+UNA
illugiinneeriarlutillu	illu+GIIT<flertal<Lokalis+IP-RIAR<Ledsagemåde<de_selv+LU
illugilaartarluginuna	illu+GӘ-LAAR=TAR<Ledsagemåde<dem+UNA
illullit	illu-LIK<flertal<Absolut
illulerivit	illu-LIRI<Interrogativ<du
illumiuussallutik	illu+MIU-U-SSA<Ledsagemåde<de_selv
illunngoqqulluginuna	illu-NNGUR-QQU<Ledsagemåde<dem+UNA
illorpassuarninguna	illu+PASSUAQ<flertal<Instrumentalis+UNA
illussanngunnginnerit	illu-SSAQ-NNGUR-NNGIT+NIQ<flertal<Absolut
illooriarluni	illu-U-RIAR<Ledsagemåde<han_selv
illooriartulli	illu-U-RIAR<Participium<de+LI
illooreertorlu	illu-U-RIIR<Participium<han+LU
illooreertoq	illu-U-RIIR+TUQ<ental<Absolut
Ilulissat	Ilulissat<Absolut
Ilulissanuna	Ilulissat<Absolut+UNA
Ilulissanilli	Ilulissat<Instrumentalis+LI
Ilulissaniillutik	Ilulissat<Lokalis+IP<Ledsagemåde<de_selv
Ilulissaneeqqaartoqanngilaq	Ilulissat<Lokalis+IP-QQAAR+TUQ-QAR-NNGIT<Indikativ<han
Ilulissaneeqqummanga	Ilulissat<Lokalis+IP-QQU<Causativ<HanMig
Ilulissaneeqqulluginuna	Ilulissat<Lokalis+IP-QQU<Ledsagemåde<dem+UNA
Ilulissanilu	Ilulissat<Lokalis+LU
Iluliarmiuminguna	Ilulissat+MIU<ental<Instrumentalis+UNA
Iluliarmiuninguna	Ilulissat+MIU<flertal<Instrumentalis+UNA
Iluliarmiuneeqqummanga	Ilulissat+MIU<flertal<Lokalis+IP-QQU<Causativ<HanMig
Iluliarmiuneereerlutinguna	Ilulissat+MIU<flertal<Lokalis+IP-RIIR<Ledsagemåde<de_selv+UNA
Iluliarmiulerivoq	Ilulissat+MIU-LIRI<Indikativ<han
Iluliarmiunnguinnartua	Ilulissat+MIU-NNGUR-INNAR+TUQ<ental<hans<Absolut
Iluliarmioqarporuna	Ilulissat+MIU-QAR<Indikativ<han+UNA
Iluliarmioqartoq	Ilulissat+MIU-QAR+TUQ
Iluliarmioqartorli	Ilulissat+MIU-QAR+TUQ+LI
Iluliarmiuunikuusuinnaagaluarnini	Ilulissat+MIU-U+NIKUU+TUQ-INNAQ-U+GALUAR+NIQ<ental<sin<Absolut
Iluliarmiooqqaartunga	Ilulissat+MIU-U-QQAAR<Participium<jeg
Iluliarmiooreernera	Ilulissat+MIU-U-RIIR+NIQ<ental<hans<Absolut
Iluliarmiooreertut	Ilulissat+MIU-U-RIIR<Participium<de
Iluliarmiuussappulli	Ilulissat+MIU-U-SSA<Indikativ<de+LI
Ilulissanut	Ilulissat<Terminalis
Ilulissanukalaartunga	Ilulissat<Terminalis-KAR-LAAR<Participium<jeg
Ilulissanukarnatillu	Ilulissat<Terminalis-KAR-NNGIT<Ledsagemåde<de_selv+LU
Ilulissanulli	Ilulissat<Terminalis+LI
imaakkama	imaap<Causativ<jeg
imaakkiartorput	imaap+GIARTUR<Indikativ<de
imaakkiartortulerisut	imaap+GIARTUR+TUQ-LIRI<Participium<de
imaakkiartortooreertoq	imaap+GIARTUR+TUQ-U-RIIR<Participium<han
imaalaartarneq	imaap-LAAR=TAR+NIQ<ental<Absolut
imaalaartartuujartorpit	imaap-LAAR=TAR+TUQ-U+GIARTUR<Interrogativ<du
imaallutik	imaap<Ledsagemåde<de_selv
imaallutinguna	imaap<Ledsagemåde<de_selv+UNA
imaalertooreeramaana	imaap-LIR+TUQ-U-RIIR<Causativ<jeg+UNA
imaanniarpunga	imaap+NIAR<Indikativ<jeg
imaanniarpugut	imaap+NIAR<Indikativ<vi
imaanniarpit	imaap+NIAR<Interrogativ<du
imaanniarnatik	imaap+NIAR=NNGIT<Ledsagemåde<de_selv
imaattunga	imaap<Participium<jeg
imaariartunga	imaap-RIAR<Participium<jeg
imaassimagama	imaap+SIMA<Causativ<jeg
imaassimasartut	imaap+SIMA=TAR<Participium<de
imaassimasartunga	imaap+SIMA=TAR<Participium<jeg
imaassimasuunikuugama	imaap+SIMA+TUQ-U+NIKUU<Causativ<jeg
imaattaraluarpungali	imaap+TAR=GALUAR<Indikativ<jeg+LI
imaattaraluarpungalu	imaap+TAR=GALUAR<Indikativ<jeg+LU
imaattaraluarpit	imaap+TAR=GALUAR<Interrogativ<du
imaattuinnaqalaartarama	imaap+TUQ-INNAQ-QAR-LAAR=TAR<Causativ<jeg
imaattoqaqquara	imaap+TUQ-QAR-QQU<Indikativ<JegHam
imaappallaarama	imaap+VALLAAR<Causativ<jeg
imaappallaanngilanga	imaap+VALLAAR=NNGIT<Indikativ<jeg
imaappallaannginnera	imaap+VALLAAR=NNGIT+NIQ<ental<hans<Absolut
imaappallaannginnikkaana	imaap+VALLAAR=NNGIT+NIQ<flertal<min<Absolut+UNA
immikkoortorinikuutigillu	immikkoortoq+GӘ+NIKUU<Imperativ<ViDem+LU
immikkoortuinnanngulaartartulimmukarsinnaagamali	immikkoortoq-INNAQ-NNGUR-LAAR=TAR+TUQ-LIK<ental<Terminalis-KAR+SINNAA<Causativ<jeg+LI
immikkoortorpassuakka	immikkoortoq+PASSUAQ<flertal<min<Absolut
immikkoortoqaannartunga	immikkoortoq-QAR-INNAR<Participium<jeg
immikkoortussaq	immikkoortoq-SSAQ<ental<Absolut
immikkut	immikkut<Partikel
immikkulli	immikkut<Partikel+LI
immikkullu	immikkut<Partikel+LU
immikkununa	immikkut<Partikel+UNA
immiussigama	immiussi<Causativ<jeg
immiusseqqaarpunga	immiussi-QQAAR<Indikativ<jeg
immiusseqqaartulli	immiussi-QQAAR<Participium<de+LI
immiusseqquassi	immiussi-QQU<Indikativ<JegJer
immiussereerpunga	immiussi-RIIR<Indikativ<jeg
immiussereerpit	immiussi-RIIR<Interrogativ<du
ingerlaannaq	ingerlaannaq<Partikel
ingerlaannarli	ingerlaannaq<Partikel+LI
ingerlaannaruna	ingerlaannaq<Partikel+UNA
inuk	inuk<ental<Absolut
inulli	inuk<ental<Absolut+LI
inullu	inuk<ental<Absolut+LU
inunninguna	inuk<flertal<Instrumentalis+UNA
inunni	inuk<flertal<Lokalis
inunneeqqaarlutillu	inuk<flertal<Lokalis+IP-QQAAR<Ledsagemåde<de_selv+LU
inunneeqqummangalu	inuk<flertal<Lokalis+IP-QQU<Causativ<HanMig+LU
inugiiviuna	inuk+GIIT<flertal<hans<Absolut+UNA
inugeriarmanga	inuk+GӘ-RIAR<Causativ<HanMig
inugereerpaanga	inuk+GӘ-RIIR<Indikativ<HanMig
inuinnanngulaarpunga	inuk-INNAQ-NNGUR-LAAR<Indikativ<jeg
inulerigama	inuk-LIRI<Causativ<jeg
inummiooriarlunili	inuk+MIU-U-RIAR<Ledsagemåde<han_selv+LI
inuppassuartut	inuk+PASSUAQ<flertal<Aequalis
inuppassui	inuk+PASSUAQ<flertal<hans<Absolut
inoqariartortoruna	inuk-QAR+GIARTUR<Participium<han+UNA
inoqaannarporli	inuk-QAR-INNAR<Indikativ<han+LI
inoqaannartoq	inuk-QAR-INNAR+TUQ
inoqalaarneq	inuk-QAR-LAAR+NIQ
inoqalerpoq	inuk-QAR-LIR<Indikativ<han
inoqalertoq	inuk-QAR-LIR+TUQ
inoqarnertungali	inuk-QAR+NIR<Participium<jeg+LI
inoqariarporli	inuk-QAR-RIAR<Indikativ<han+LI
inoqareernerlu	inuk-QAR-RIIR+NIQ+LU
inoqassaaq	inuk-QAR-SSA<Indikativ<han
inooqqaarneq	inuk-U-QQAAR+NIQ
inooqqaartoq	inuk-U-QQAAR+TUQ
inooqqutigit	inuk-U-QQU<Imperativ<ViDem
inooqquara	inuk-U-QQU<Indikativ<JegHam
inooqquassilu	inuk-U-QQU<Indikativ<JegJer+LU
inooriarneq	inuk-U-RIAR+NIQ
inooriarnerli	inuk-U-RIAR+NIQ+LI
inooreernerli	inuk-U-RIIR+NIQ+LI
isumaauna	isuma<flertal<hans<Absolut+UNA
isumanik	isuma<flertal<Instrumentalis
isumanilli	isuma<flertal<Instrumentalis+LI
isumani	isuma<flertal<Lokalis
isumaniuna	isuma<flertal<Lokalis+UNA
isumakka	isuma<flertal<min<Absolut
isumagiit	isuma+GIIT<flertal<Absolut
isumagiinnillu	isuma+GIIT<flertal<Instrumentalis+LU
isumagiikka	isuma+GIIT<flertal<min<Absolut
isumagiilerivoq	isuma+GIIT-LIRI<Indikativ<han
isumagiinngussaaq	isuma+GIIT-NNGUR-SSA<Indikativ<han
isumagalugilli	isuma+GӘ<Ledsagemåde<dem+LI
isumagaluginuna	isuma+GӘ<Ledsagemåde<dem+UNA
isumaginiartigilli	isuma+GӘ+NIAR<Imperativ<ViDem+LI
isumageriarakku	isuma+GӘ-RIAR<Causativ<JegHam
isumageriarlugillu	isuma+GӘ-RIAR<Ledsagemåde<dem+LU
isumagivallaarluginuna	isuma+GӘ+VALLAAR<Ledsagemåde<dem+UNA
isumaannaq	isuma-INNAQ<ental<Absolut
isumaannarnilu	isuma-INNAQ<flertal<Lokalis+LU
isumaannakka	isuma-INNAQ<flertal<min<Absolut
isumaannaainnarpugut	isuma-INNAQ-U-INNAR<Indikativ<vi
isumaannaasimasartormioqartoq	isuma-INNAQ-U+SIMA=TAR+TUQ+MIU-QAR+TUQ
isumaliat	isuma-LIK<ental<deres
isumallilli	isuma-LIK<flertal<Absolut+LI
isumalikka	isuma-LIK<flertal<min<Absolut
isumallit	isuma-LIK<flertal<Relativ
isumallinuna	isuma-LIK<flertal<Relativ+UNA
isumalinnguinnartoq	isuma-LIK-NNGUR-INNAR<Participium<han
isumalerigama	isuma-LIRI<Causativ<jeg
isumalerigamali	isuma-LIRI<Causativ<jeg+LI
isumalerivugununa	isuma-LIRI<Indikativ<vi+UNA
isumamiooreertussarali	isuma+MIU-U-RIIR+TUQ-SSAQ<ental<min<Absolut+LI
isumamiuuallaarnikkali	isuma+MIU-U+VALLAAR+NIQ<flertal<min<Absolut+LI
isumanngua	isuma-NNGUAQ<ental<hans<Absolut
isumanngui	isuma-NNGUAQ<flertal<hans<Absolut
isumannguanngorniarporlu	isuma-NNGUAQ-NNGUR+NIAR<Indikativ<han+LU
isumanngooqqaarama	isuma-NNGUAQ-U-QQAAR<Causativ<jeg
isumanngooriartunga	isuma-NNGUAQ-U-RIAR<Participium<jeg
isumannguinnarnerilu	isuma-NNGUR-INNAR+NIQ<flertal<hans<Absolut+LU
isumanngornikuusungaana	isuma-NNGUR+NIKUU<Participium<jeg+UNA
isumanngoriarlutik	isuma-NNGUR-RIAR<Ledsagemåde<de_selv
isumanngussagaluarlutinguna	isuma-NNGUR-SSA=GALUAR<Ledsagemåde<de_selv+UNA
isumarpassuit	isuma+PASSUAQ<flertal<Absolut
isumarpassui	isuma+PASSUAQ<flertal<hans<Absolut
isumarpassuarnillu	isuma+PASSUAQ<flertal<Instrumentalis+LU
isumaqalaarpugulli	isuma-QAR-LAAR<Indikativ<vi+LI
isumaqalaarlutillu	isuma-QAR-LAAR<Ledsagemåde<de_selv+LU
isumaqarnertoq	isumaqar+NIR<Participium<han
isumaqannginnama	isuma-QAR-NNGIT<Causativ<jeg
isumaqartooriarlungali	isumaqar+TUQ-U-RIAR<Ledsagemåde<jeg+LI
isumassamali	isuma-SSAQ<ental<min>Relativ+LI
isumassanngulaarpit	isuma-SSAQ-NNGUR-LAAR<Interrogativ<du
isumassanngoriarluni	isuma-SSAQ-NNGUR-RIAR<Ledsagemåde<han_selv
isumaalaarporlu	isuma-U-LAAR<Indikativ<han+LU
isumaaniartullu	isuma-U+NIAR<Participium<de+LU
isumaaqquassiuna	isuma-U-QQU<Indikativ<JegJer+UNA
isumaareerpit	isuma-U-RIIR<Interrogativ<du
Ivittuut	Ivittuut<Absolut
Ivittuulli	Ivittuut<Absolut+LI
Ivittuullu	Ivittuut<Absolut+LU
Ivittuununa	Ivittuut<Absolut+UNA
Ivittuunik	Ivittuut<Instrumentalis
Ivittuunilli	Ivittuut<Instrumentalis+LI
Ivittuunillu	Ivittuut<Instrumentalis+LU
Ivittuuninguna	Ivittuut<Instrumentalis+UNA
Ivittuuni	Ivittuut<Lokalis
Ivittuuneeqqaarpoq	Ivittuut<Lokalis+IP-QQAAR<Indikativ<han
Ivittuuneeqqaartoqarporlu	Ivittuut<Lokalis+IP-QQAAR+TUQ-QAR<Indikativ<han+LU
Ivittuuneeqqutigit	Ivittuut<Lokalis+IP-QQU<Imperativ<ViDem
Ivittuuneeqquiuk	Ivittuut<Lokalis+IP-QQU<Interrogativ<du-dem
Ivittuuneeqqulluguuna	Ivittuut<Lokalis+IP-QQU<Ledsagemåde<ham+UNA
Ivittuuneeriarpit	Ivittuut<Lokalis+IP-RIAR<Interrogativ<du
Ivittuuneeriartunga	Ivittuut<Lokalis+IP-RIAR<Participium<jeg
Ivittuunilu	Ivittuut<Lokalis+LU
Ivittuuniuna	Ivittuut<Lokalis+UNA
Ivittoormiu	Ivittuut+MIU<ental<Absolut
Ivittoormiulu	Ivittuut+MIU<ental<Absolut+LU
Ivittoormiumi	Ivittuut+MIU<ental<Lokalis
Ivittoormiumeeqqaarpununa	Ivittuut+MIU<ental<Lokalis+IP-QQAAR<Indikativ<de+UNA
Ivittoormiumulli	Ivittuut+MIU<ental<Terminalis+LI
Ivittoormiuninguna	Ivittuut+MIU<flertal<Instrumentalis+UNA
Ivittoormiuni	Ivittuut+MIU<flertal<Lokalis
Ivittoormiuniilaartarneq	Ivittuut+MIU<flertal<Lokalis+IP-LAAR=TAR+NIQ
Ivittoormiuneereerama	Ivittuut+MIU<flertal<Lokalis+IP-RIIR<Causativ<jeg
Ivittoormiulerivorli	Ivittuut+MIU-LIRI<Indikativ<han+LI
Ivittoormiulerivugut	Ivittuut+MIU-LIRI<Indikativ<vi
Ivittoormiulerisoqanngilaq	Ivittuut+MIU-LIRI+TUQ-QAR-NNGIT<Indikativ<han
Ivittoormiunngoqqutiginuna	Ivittuut+MIU-NNGUR-QQU<Imperativ<ViDem+UNA
Ivittoormioqarpoq	Ivittuut+MIU-QAR<Indikativ<han
Ivittoormioqarporli	Ivittuut+MIU-QAR<Indikativ<han+LI
Ivittoormioqarporlu	Ivittuut+MIU-QAR<Indikativ<han+LU
Ivittoormioqarporuna	Ivittuut+MIU-QAR<Indikativ<han+UNA
Ivittoormioqarneq	Ivittuut+MIU-QAR+NIQ
Ivittoormioqarnerli	Ivittuut+MIU-QAR+NIQ+LI
Ivittoormioqarnerlu	Ivittuut+MIU-QAR+NIQ+LU
Ivittoormioqarneruna	Ivittuut+MIU-QAR+NIQ+UNA
Ivittoormioqartoq	Ivittuut+MIU-QAR<Participium<han
Ivittoormioqartorli	Ivittuut+MIU-QAR<Participium<han+LI
Ivittoormioqartorlu	Ivittuut+MIU-QAR<Participium<han+LU
Ivittoormioqartoq	Ivittuut+MIU-QAR+TUQ
Ivittoormiuunertullu	Ivittuut+MIU-U+NIR<Participium<de+LU
Ivittoormiuunerusoruna	Ivittuut+MIU-U+NIRU<Participium<han+UNA
Ivittoormiuusulli	Ivittuut+MIU-U<Participium<de+LI
Ivittoormiooqqaartoq	Ivittuut+MIU-U-QQAAR<Participium<han
Ivittoormiooqqaartuinnaq	Ivittuut+MIU-U-QQAAR+TUQ-INNAQ<ental<Absolut
Ivittoormiooqqugakkuuna	Ivittuut+MIU-U-QQU<Causativ<JegHam+UNA
Ivittoormiooriarluni	Ivittuut+MIU-U-RIAR<Ledsagemåde<han_selv
Ivittoormiooriarlungali	Ivittuut+MIU-U-RIAR<Ledsagemåde<jeg+LI
Ivittoormiooriartut	Ivittuut+MIU-U-RIAR<Participium<de
Ivittoormiooreeramaana	Ivittuut+MIU-U-RIIR<Causativ<jeg+UNA
Ivittoormiooreerpulli	Ivittuut+MIU-U-RIIR<Indikativ<de+LI
Ivittoormiooreerpit	Ivittuut+MIU-U-RIIR<Interrogativ<du
Ivittoormiooreerlutinguna	Ivittuut+MIU-U-RIIR<Ledsagemåde<de_selv+UNA
Ivittoormiuuallaanngilarli	Ivittuut+MIU-U+VALLAAR=NNGIT<Indikativ<han+LI
Ivittuunut	Ivittuut<Terminalis
Ivittuunukalaaramaana	Ivittuut<Terminalis-KAR-LAAR<Causativ<jeg+UNA
